2026-01-25T14:34:38.313774 START config {'hypothesis': 'H1_ingest', 'n_docs': 100000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:34:38.320502 START config {'hypothesis': 'H1_ingest', 'n_docs': 100000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:34:38.321125 START config {'hypothesis': 'H1_ingest', 'n_docs': 100000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:34:49.372279 START config {'hypothesis': 'H1_ingest', 'n_docs': 100000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:34:49.414949 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:34:51.582765 START config {'hypothesis': 'H1_ingest', 'n_docs': 100000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:34:51.590701 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:34:53.623869 START config {'hypothesis': 'H1_ingest', 'n_docs': 100000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:34:53.643728 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:35:24.405556 FINISH run_configs_and_collect out_prefix=auto_test_h1_final written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1_final_summary_1769348124.csv
2026-01-25T14:35:45.310629 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:35:45.371745 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:35:47.578369 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:35:47.593625 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:35:48.837601 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:35:48.846487 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:36:02.281206 START run_configs_and_collect out_prefix=auto_test_h1_local n_cfgs=24
2026-01-25T14:36:02.281206 START config {'hypothesis': 'H1_ingest', 'n_docs': 10000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:36:02.281206 START config {'hypothesis': 'H1_ingest', 'n_docs': 10000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:36:02.285913 START config {'hypothesis': 'H1_ingest', 'n_docs': 10000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:36:02.285913 START config {'hypothesis': 'H1_ingest', 'n_docs': 10000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:36:02.285913 START config {'hypothesis': 'H1_ingest', 'n_docs': 10000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:36:02.285913 START config {'hypothesis': 'H1_ingest', 'n_docs': 10000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:36:02.285913 START config {'hypothesis': 'H1_ingest', 'n_docs': 50000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:36:02.293903 START config {'hypothesis': 'H1_ingest', 'n_docs': 50000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:36:02.293903 START config {'hypothesis': 'H1_ingest', 'n_docs': 50000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:36:02.293903 START config {'hypothesis': 'H1_ingest', 'n_docs': 50000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:36:02.293903 START config {'hypothesis': 'H1_ingest', 'n_docs': 50000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:36:02.302588 START config {'hypothesis': 'H1_ingest', 'n_docs': 50000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:36:02.304811 START config {'hypothesis': 'H1_ingest', 'n_docs': 100000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:36:02.310360 START config {'hypothesis': 'H1_ingest', 'n_docs': 100000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:36:02.312404 START config {'hypothesis': 'H1_ingest', 'n_docs': 100000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:36:02.318968 START config {'hypothesis': 'H1_ingest', 'n_docs': 100000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:36:02.318968 START config {'hypothesis': 'H1_ingest', 'n_docs': 100000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:36:02.327046 START config {'hypothesis': 'H1_ingest', 'n_docs': 100000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:36:02.330956 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:36:02.335598 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:36:02.352392 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:36:33.849604 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:36:33.918297 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:36:38.264645 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:36:38.311438 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:36:40.303754 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:36:40.360617 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:36:52.365945 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:36:52.402948 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:37:25.157130 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:37:25.231059 FINISH run_configs_and_collect out_prefix=auto_test_h1_local written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1_local_summary_1769348245.csv
2026-01-25T14:37:31.214771 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:37:31.246088 FINISH run_configs_and_collect out_prefix=auto_test_h1_local written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1_local_summary_1769348251.csv
2026-01-25T14:37:32.513967 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:37:32.543889 FINISH run_configs_and_collect out_prefix=auto_test_h1_local written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1_local_summary_1769348252.csv
2026-01-25T14:37:39.637789 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T14:37:39.683073 FINISH run_configs_and_collect out_prefix=auto_test_h1_local written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1_local_summary_1769348259.csv
2026-01-25T14:37:58.384319 START run_configs_and_collect out_prefix=auto_test_debug n_cfgs=1
2026-01-25T14:37:58.394642 START config {'hypothesis': 'H1_ingest', 'n_docs': 1000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 5}
2026-01-25T14:38:06.012141 FINISH run_configs_and_collect out_prefix=auto_test_debug written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_debug_summary_1769348286.csv
2026-01-25T14:38:46.353205 START run_configs_and_collect out_prefix=auto_test_debug n_cfgs=1
2026-01-25T14:38:46.353205 START config {'hypothesis': 'H1_ingest', 'n_docs': 1000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 5}
2026-01-25T14:38:46.362172 FINISH run_configs_and_collect out_prefix=auto_test_debug written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_debug_summary_1769348326.csv
2026-01-25T14:39:01.516015 START run_configs_and_collect out_prefix=auto_test_debug n_cfgs=1
2026-01-25T14:39:01.516015 START config {'hypothesis': 'H1_ingest', 'n_docs': 1000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 5}
2026-01-25T14:39:09.115853 FINISH run_configs_and_collect out_prefix=auto_test_debug written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_debug_summary_1769348349.csv
2026-01-25T14:47:45.334139 START run_configs_and_collect out_prefix=auto_test_debug_real n_cfgs=1
2026-01-25T14:47:45.334139 START config {'hypothesis': 'H1_ingest', 'n_docs': 1000, 'batch_size': 100, 'model_name': 'all-MiniLM-L6-v2', 'dim': 512, 'target_db': 'local', 'sample_queries': 10}
2026-01-25T14:47:50.853938 FINISH run_configs_and_collect out_prefix=auto_test_debug_real written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_debug_real_summary_1769348870.csv
2026-01-25T14:48:26.437395 START run_configs_and_collect out_prefix=auto_test_debug_real n_cfgs=1
2026-01-25T14:48:26.437395 START config {'hypothesis': 'H1_ingest', 'n_docs': 1000, 'batch_size': 100, 'model_name': 'all-MiniLM-L6-v2', 'dim': 512, 'target_db': 'local', 'sample_queries': 10}
2026-01-25T14:48:26.460760 FINISH run_configs_and_collect out_prefix=auto_test_debug_real written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_debug_real_summary_1769348906.csv
2026-01-25T14:48:41.598799 START run_configs_and_collect out_prefix=auto_test_debug_real n_cfgs=1
2026-01-25T14:48:41.598799 START config {'hypothesis': 'H1_ingest', 'n_docs': 1000, 'batch_size': 100, 'model_name': 'all-MiniLM-L6-v2', 'dim': 512, 'target_db': 'local', 'sample_queries': 10}
2026-01-25T14:48:52.075407 FINISH run_configs_and_collect out_prefix=auto_test_debug_real written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_debug_real_summary_1769348932.csv
2026-01-25T14:52:07.677753 START run_configs_and_collect out_prefix=auto_test_debug_hfbert n_cfgs=1
2026-01-25T14:52:07.677753 START config {'hypothesis': 'H1_ingest', 'n_docs': 1000, 'batch_size': 50, 'model_name': 'bert-base-uncased', 'dim': 768, 'target_db': 'local', 'sample_queries': 10}
2026-01-25T14:52:20.144827 FINISH run_configs_and_collect out_prefix=auto_test_debug_hfbert written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_debug_hfbert_summary_1769349140.csv
2026-01-25T15:06:58.320774 START run_configs_and_collect out_prefix=auto_test_debug_10k n_cfgs=1
2026-01-25T15:06:58.320774 START config {'hypothesis': 'H1_ingest', 'n_docs': 10000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 30}
2026-01-25T15:07:11.685681 FINISH run_configs_and_collect out_prefix=auto_test_debug_10k written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_debug_10k_summary_1769350031.csv
2026-01-25T15:08:59.179241 START run_configs_and_collect out_prefix=auto_test_h1_local n_cfgs=12
2026-01-25T15:08:59.184229 START config {'hypothesis': 'H1_ingest', 'n_docs': 100000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T15:10:21.657663 START run_configs_and_collect out_prefix=auto_test_h1_local n_cfgs=1
2026-01-25T15:10:21.663211 START config {'hypothesis': 'H1_ingest', 'n_docs': 100000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T15:12:06.108541 FINISH run_configs_and_collect out_prefix=auto_test_h1_local written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1_local_summary_1769350326.csv
2026-01-25T15:12:06.423061 START run_configs_and_collect out_prefix=auto_test_h1_local n_cfgs=1
2026-01-25T15:12:06.428252 START config {'hypothesis': 'H1_ingest', 'n_docs': 100000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T15:13:18.993252 START run_configs_and_collect out_prefix=auto_test_h1_local n_cfgs=1
2026-01-25T15:13:18.993252 START config {'hypothesis': 'H1_ingest', 'n_docs': 10000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 30}
2026-01-25T15:13:27.691517 FINISH run_configs_and_collect out_prefix=auto_test_h1_local written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1_local_summary_1769350407.csv
2026-01-25T15:13:27.728730 START run_configs_and_collect out_prefix=auto_test_h1_local n_cfgs=1
2026-01-25T15:13:27.735521 START config {'hypothesis': 'H1_ingest', 'n_docs': 10000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 30}
2026-01-25T15:13:36.451662 FINISH run_configs_and_collect out_prefix=auto_test_h1_local written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1_local_summary_1769350416.csv
2026-01-25T15:13:36.481638 START run_configs_and_collect out_prefix=auto_test_h1_local n_cfgs=1
2026-01-25T15:13:36.483173 START config {'hypothesis': 'H1_ingest', 'n_docs': 10000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 30}
2026-01-25T15:14:28.961606 START run_configs_and_collect out_prefix=auto_test_h1_local n_cfgs=1
2026-01-25T15:14:28.972222 START config {'hypothesis': 'H1_ingest', 'n_docs': 10000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 30}
2026-01-25T15:14:29.006053 FINISH run_configs_and_collect out_prefix=auto_test_h1_local written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1_local_summary_1769350468.csv
2026-01-25T15:14:29.073404 START run_configs_and_collect out_prefix=auto_test_h1_local n_cfgs=1
2026-01-25T15:14:29.079723 START config {'hypothesis': 'H1_ingest', 'n_docs': 10000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 30}
2026-01-25T15:14:29.099764 FINISH run_configs_and_collect out_prefix=auto_test_h1_local written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1_local_summary_1769350469.csv
2026-01-25T15:14:29.112202 START run_configs_and_collect out_prefix=auto_test_h1_local n_cfgs=1
2026-01-25T15:14:29.117662 START config {'hypothesis': 'H1_ingest', 'n_docs': 10000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 30}
2026-01-25T15:14:41.682662 FINISH run_configs_and_collect out_prefix=auto_test_h1_local written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1_local_summary_1769350481.csv
2026-01-25T15:14:41.706829 START run_configs_and_collect out_prefix=auto_test_h1_local n_cfgs=1
2026-01-25T15:14:41.708369 START config {'hypothesis': 'H1_ingest', 'n_docs': 50000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 30}
2026-01-25T15:14:57.337123 FINISH run_configs_and_collect out_prefix=auto_test_h1_local written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1_local_summary_1769350497.csv
2026-01-25T15:14:57.427290 START run_configs_and_collect out_prefix=auto_test_h1_local n_cfgs=1
2026-01-25T15:14:57.427290 START config {'hypothesis': 'H1_ingest', 'n_docs': 50000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 30}
2026-01-25T15:15:10.855442 FINISH run_configs_and_collect out_prefix=auto_test_h1_local written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1_local_summary_1769350510.csv
2026-01-25T15:15:10.934715 START run_configs_and_collect out_prefix=auto_test_h1_local n_cfgs=1
2026-01-25T15:15:10.934715 START config {'hypothesis': 'H1_ingest', 'n_docs': 50000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 30}
2026-01-25T15:15:24.421795 FINISH run_configs_and_collect out_prefix=auto_test_h1_local written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1_local_summary_1769350524.csv
2026-01-25T15:26:10.473573 START run_configs_and_collect out_prefix=auto_test_h1_local n_cfgs=1
2026-01-25T15:26:10.473573 START config {'hypothesis': 'H1_ingest', 'n_docs': 100000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 10}
2026-01-25T15:26:10.505197 FINISH run_configs_and_collect out_prefix=auto_test_h1_local written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1_local_summary_1769351170.csv
2026-01-25T15:26:10.520978 START run_configs_and_collect out_prefix=auto_test_h1_local n_cfgs=1
2026-01-25T15:26:10.537117 START config {'hypothesis': 'H1_ingest', 'n_docs': 100000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 10}
2026-01-25T15:26:35.144882 FINISH run_configs_and_collect out_prefix=auto_test_h1_local written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1_local_summary_1769351195.csv
2026-01-25T15:26:35.277493 START run_configs_and_collect out_prefix=auto_test_h1_local n_cfgs=1
2026-01-25T15:26:35.278531 START config {'hypothesis': 'H1_ingest', 'n_docs': 100000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 10}
2026-01-25T15:26:52.117972 FINISH run_configs_and_collect out_prefix=auto_test_h1_local written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1_local_summary_1769351212.csv
2026-01-25T15:26:52.255779 START run_configs_and_collect out_prefix=auto_test_h1_local n_cfgs=1
2026-01-25T15:26:52.255779 START config {'hypothesis': 'H1_ingest', 'n_docs': 10000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 30}
2026-01-25T15:26:52.260648 FINISH run_configs_and_collect out_prefix=auto_test_h1_local written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1_local_summary_1769351212.csv
2026-01-25T15:26:52.265160 START run_configs_and_collect out_prefix=auto_test_h1_local n_cfgs=1
2026-01-25T15:26:52.265160 START config {'hypothesis': 'H1_ingest', 'n_docs': 10000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 30}
2026-01-25T15:26:52.271713 FINISH run_configs_and_collect out_prefix=auto_test_h1_local written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1_local_summary_1769351212.csv
2026-01-25T15:26:52.275734 START run_configs_and_collect out_prefix=auto_test_h1_local n_cfgs=1
2026-01-25T15:26:52.275734 START config {'hypothesis': 'H1_ingest', 'n_docs': 10000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 30}
2026-01-25T15:26:52.281377 FINISH run_configs_and_collect out_prefix=auto_test_h1_local written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1_local_summary_1769351212.csv
2026-01-25T15:26:52.285680 START run_configs_and_collect out_prefix=auto_test_h1_local n_cfgs=1
2026-01-25T15:26:52.285680 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 5}
2026-01-25T15:27:45.870956 FINISH run_configs_and_collect out_prefix=auto_test_h1_local written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1_local_summary_1769351265.csv
2026-01-25T15:27:46.467614 START run_configs_and_collect out_prefix=auto_test_h1_local n_cfgs=1
2026-01-25T15:27:46.467614 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 5}
2026-01-25T15:28:07.992987 START run_configs_and_collect out_prefix=auto_test_h1_local n_cfgs=1
2026-01-25T15:28:07.992987 START config {'hypothesis': 'H1_ingest', 'n_docs': 100000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 10}
2026-01-25T15:28:08.008494 FINISH run_configs_and_collect out_prefix=auto_test_h1_local written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1_local_summary_1769351288.csv
2026-01-25T15:28:08.010845 START run_configs_and_collect out_prefix=auto_test_h1_local n_cfgs=1
2026-01-25T15:28:08.010845 START config {'hypothesis': 'H1_ingest', 'n_docs': 100000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 10}
2026-01-25T15:28:08.019275 FINISH run_configs_and_collect out_prefix=auto_test_h1_local written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1_local_summary_1769351288.csv
2026-01-25T15:28:08.019275 START run_configs_and_collect out_prefix=auto_test_h1_local n_cfgs=1
2026-01-25T15:28:08.023222 START config {'hypothesis': 'H1_ingest', 'n_docs': 100000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 10}
2026-01-25T15:28:08.030380 FINISH run_configs_and_collect out_prefix=auto_test_h1_local written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1_local_summary_1769351288.csv
2026-01-25T15:28:08.033335 START run_configs_and_collect out_prefix=auto_test_h1_local n_cfgs=1
2026-01-25T15:28:08.033335 START config {'hypothesis': 'H1_ingest', 'n_docs': 10000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 30}
2026-01-25T15:28:08.044535 FINISH run_configs_and_collect out_prefix=auto_test_h1_local written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1_local_summary_1769351288.csv
2026-01-25T15:28:08.047415 START run_configs_and_collect out_prefix=auto_test_h1_local n_cfgs=1
2026-01-25T15:28:08.047415 START config {'hypothesis': 'H1_ingest', 'n_docs': 10000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 30}
2026-01-25T15:28:08.053338 FINISH run_configs_and_collect out_prefix=auto_test_h1_local written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1_local_summary_1769351288.csv
2026-01-25T15:28:08.057360 START run_configs_and_collect out_prefix=auto_test_h1_local n_cfgs=1
2026-01-25T15:28:08.058367 START config {'hypothesis': 'H1_ingest', 'n_docs': 10000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 30}
2026-01-25T15:28:08.062815 FINISH run_configs_and_collect out_prefix=auto_test_h1_local written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1_local_summary_1769351288.csv
2026-01-25T15:28:08.067135 START run_configs_and_collect out_prefix=auto_test_h1_local n_cfgs=1
2026-01-25T15:28:08.067135 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 5}
2026-01-25T15:28:08.084396 FINISH run_configs_and_collect out_prefix=auto_test_h1_local written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1_local_summary_1769351288.csv
2026-01-25T15:28:08.097398 START run_configs_and_collect out_prefix=auto_test_h1_local n_cfgs=1
2026-01-25T15:28:08.097398 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 5}
2026-01-25T15:29:01.075068 FINISH run_configs_and_collect out_prefix=auto_test_h1_local written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1_local_summary_1769351341.csv
2026-01-25T15:29:01.618395 START run_configs_and_collect out_prefix=auto_test_h1_local n_cfgs=1
